address,rank_by_lowest_hf,hf,total_debt_usd,collateral_usd,usdc_debt_events_usd,usdc_share_for_model,is_material_debt_ge_100k,days_to_liq_current_observed_apr,days_to_liq_interim_u_current,days_to_liq_target_u_current,days_to_liq_interim_u_pinned,days_to_liq_target_u_pinned,hf_7d_interim_u_current,hf_30d_interim_u_current,hf_7d_target_u_current,hf_30d_target_u_current
0x1d1fcc4318ebcb5a0db1765ba7cf862f01c65749,6252,2.334688575658323,10230.54273646,28777.26656578,10010.0,0.9784427139262103,False,2819.723504916506,982.9678337541856,812.9851786251538,874.5065247718635,736.4501751859835,2.320696390431211,2.2753023163869814,2.3177883901407204,2.26310380931676
0xbabf6ef9deabea4080c59486a722deea3125cad7,6253,2.335731901732061,7861.31577329,22896.49237297,7176.214378,0.9128515613610466,False,2878.6220486950324,1022.3046269594709,846.6985489400528,910.3170717357477,767.4588529136703,2.3224516951327687,2.2793177473211825,2.3197355171634557,2.2678978503978926
0x254d6f42c89991583e19b476b5213e969a38b148,6254,2.3358444419449813,1782.27871933,5337.34082121,1635.643251,0.9177258490831761,False,2874.4138037893867,1019.3565298253873,844.1664996417326,907.6295274107226,765.1278515465144,2.3225102035523584,2.2792044481747746,2.3197795331647613,2.2677255691146354
0xc8b34bc63bc0bfe92b8cfede812240fe9fe64fc1,6255,2.3360925822663425,3223.44612364,9480.57389544,3200.0,0.9927263795513591,False,2809.6044416467325,975.6461144239024,806.6946751421065,867.8304382463272,730.6584449964296,2.321935609391203,2.2760185461047997,2.3189838340837032,2.2636425600409438
0xe95e9c9e8de68eed1fa0bc2866d7f98c2990b069,6256,2.3361542255477596,0.40224075,1.20473901,0.3,0.7458219983927536,False,3040.406386382953,1139.5924380292718,947.675024432055,1017.404559057331,860.5113902486586,2.324702951977647,2.28740317625946,2.3224793917096216,2.2779997370674967
0xba98f0ee3b4adf878b33396a6bba825bc91755bd,6257,2.336309038812314,26477.62674017,77048.62424601,7300.0,0.27570446821523287,False,inf,1780.6928032177832,1510.3320157161409,1610.1467839476682,1383.0956467197482,2.3300273156030356,2.309433262218124,2.329201130404236,2.3058809390888495
0x6db9219d0088f5efd8e032ad303705b0f23f5226,6258,2.336716720018518,1942.98862585,5794.6091798,1925.0,0.9907417750105817,False,2812.164701769755,977.0580827065384,807.8945565405438,869.1087682419749,731.7581249036214,2.3225776961888096,2.276717234853392,2.3196309722596555,2.2643615752937665
0xade54a78189d27092935e8cf08d7699cf08c257a,6259,2.3369780298247456,88959.15558109,250476.61704189,1843.469339,0.02072264880391766,False,inf,3416.7905147382958,3077.4915144230827,3212.9578173552068,2887.7337515475306,2.3335092107745568,2.322140404844555,2.333446924267906,2.3218701498723116
0x4e3983cd737ae8b995af7459c6348966723339ee,6260,2.3370344642949594,5383.21379991,15157.53756513,5200.0,0.9659657210878263,False,2833.759657786568,991.2560135472498,820.0510290048413,882.0258614226143,742.9347305448191,2.3231648863717966,2.2781586568987158,2.32029070002164,2.266096758497254
0x6b9e4f287d44cea39cd8ccedaa42488617aa21a7,6261,2.3378402158966543,25137.26219269,70984.26929533,25000.0,0.994539493138202,False,2810.5503503144614,975.497377039551,806.5420979178992,867.6776952458009,730.5084769124705,2.323652789419018,2.27763843260685,2.3206934681670752,2.2652315905727964
0x69d9d3aea39d5ff4a755bb76c149281eacee2109,6262,2.338415561366231,10065.27473782,29057.77172811,10000.0,0.9935148578135943,False,2812.2289313818324,976.3490250073529,807.2629144160073,868.4467288164541,731.1679724791754,2.324235870999159,2.27824576864908,2.3212788386476406,2.26584808110648
0xe0870f8ff88b612bd5fbfb41e49ecbd9c6ff42b2,6263,2.339941903562168,50327.13588641,141882.61945407,50000.0,0.9934998111724785,False,2814.4012308213337,977.1065549127085,807.889444426344,869.1206715026718,731.7355190022312,2.3257531227424377,2.279733524327425,2.3227942045986247,2.2673279239008224
0x6759a6bb38ba55225d6e4d6e717cd9e264c26013,6264,2.340065077379101,788.13880197,2364.48216233,575.0,0.7295669221750701,False,3063.3538400139955,1154.8562386098235,960.7837187457924,1031.3185597957406,872.578984209674,2.3287733093559626,2.291983184874001,2.3265941903707215,2.2827624401764317
0x26301e446e3f7c3b10547a47c5b6946d6d0a44ee,6265,2.3410784758252663,200.33185069,601.27254317,200.0,0.9983434951114513,False,2811.923548821196,974.9771538005517,806.0502126912842,867.1723098539389,730.0383968177384,2.326829667971312,2.2806193525788956,2.3238550339828303,2.2681499615808494
0xc4b71a143eb595897c459e52c63566e0176625d5,6266,2.341119651500442,100.54031237,283.58662778,100.0,0.9946259131559928,False,2815.115578164598,977.0580984101072,807.8309984024513,869.0648742023242,731.6752711948292,2.3269113753714175,2.2808294671553884,2.3239476481253054,2.268404190489642
0xd3723ef610482ce90c8f04e7f076fffb976c9d7f,6267,2.3421186265570877,3886.56046874,10967.21164708,3870.640335,0.9959037987783679,False,2815.448404421951,976.837943526067,807.6281715992817,868.8546839808628,731.4832913288562,2.3278902629316813,2.2817442513325443,2.324921502253097,2.2692984251891484
0x9061ff5536de34c2a8366a0a1313ece783c69d34,6268,2.3421390851098067,851.81181181,2403.68884048,655.0,0.7689491868024253,False,3025.6826060547273,1124.775479090098,934.7700738464277,1003.7737810785795,848.5619190893863,2.330404083365594,2.292194875540288,2.328106269299535,2.2824852800910462
0xb2b3e0cc7e7c849662770cae8c816e44ad0700b0,6269,2.3422162235792148,1506.40054014,4250.98287268,1500.0,0.9957511033955119,False,2815.715078388757,976.9704880508806,807.7402353383694,868.9742887499046,731.5857753029843,2.327988942934579,2.2818463186320783,2.3250205088945153,2.269401795782564
0xaf5fb22e4030343da0bb6a1ebae5df70f8a872e6,6270,2.34248945465704,2809.93736641,8237.50200724,2800.0,0.9964634918454799,False,2815.4998534334036,976.7090073602973,807.5124742634073,868.7337182854287,731.3748845721342,2.328252694739349,2.2820799107107983,2.3252818131208604,2.269625435363903
0x826f638cf0ea10300c6b116c0fd9951c57c9d68b,6271,2.342791397949809,10.32674793,29.14869424,10.0,0.9683590679064827,False,2839.895540373228,992.7333149775015,821.23134282938,883.3114871595947,743.9873980858799,2.3288613730757377,2.283660905807324,2.3259730417676265,2.27154065556628
0x4fabde849f3d23fb952ec868df6ae0eb97961207,6272,2.342895999137045,2485.68104307,7196.8392159,2438.276081,0.9809287831992106,False,2829.2586796697456,985.6121794055493,815.1298123072457,876.8297917669414,738.3760239361753,2.3288273279198637,2.2831871228499896,2.325901767881036,2.2709160170808835
0xa42d9bce2069bf93a5dee3c1541f8a759dc790f8,6273,2.3429964915115833,70250.19216059,198308.37802443,70000.0,0.9964385554986374,False,2816.236652013279,976.971031044923,807.7295022165713,868.9670480940941,731.5716066414811,2.3287569237909733,2.2825750130267384,2.325785472687653,2.270118139497214
0x6b815225cf8eaf179322258243dccba122ac5927,6274,2.343018508909548,2507.9682344,7533.61024738,2500.0,0.9968228328051746,False,2815.9435580098607,976.7686854425571,807.5559730255948,868.7827643277146,731.411958720324,2.32877458839476,2.2825788757699352,2.3258019756419106,2.270117298866258
0x81b3b1c912970b07e231eaa9ee1bc86529725275,6275,2.3432371404473424,2508.39492215,7081.64354758,2500.0,0.9966532693572809,False,2816.395153775793,976.969705851385,807.7249169628716,868.9634590491975,731.5660657857374,2.328993752615264,2.282799628515665,2.3260213627877726,2.2703389126919573
0x07039bf301ac0c3f412ba0dea8dfbeb95ecb5d3d,6276,2.3440837385658115,25908.86928771,73171.75805054,25000.0,0.9649205344464366,False,2844.703237547684,995.3567100603507,823.4599450928107,885.6860723118687,746.0296070535783,2.330183809082121,2.2850782578791993,2.327304040292017,2.2729924925214418
0xeebc97510beac0471f2af52a6c00eff179b5cee8,6277,2.344488256079892,9786.8388446,28464.68211284,8387.967108,0.8570660293060978,False,2942.7595173975697,1062.7574066948114,881.3096407176379,947.1029058467751,799.2708823151064,2.331771763507308,2.2904287786082054,2.329210484525446,2.279639167926312
0x43d3dfb0768f4634521be1de35fd9f9fed7ef235,6278,2.3448151067302487,30.21450893,85.35835805,30.0,0.9929004661139134,False,2821.7941709944575,979.8292491172401,810.1502273672954,871.5491033738806,733.7870135282682,2.3306033615845245,2.284508790977186,2.327640050870191,2.272084515308928
0xc08456398f9447f8d1dc32577ef073298d85e8a6,6279,2.3448277081336792,1246120.64908222,3607331.14277224,1018746.371893,0.8175342994623488,True,2981.2331935312195,1090.2807585246665,904.9883008475202,972.2209120180847,821.0848102603603,2.3325443819445657,2.2925826372859603,2.330099851876447,2.282270615189802
0xb15aa1971e6335996fce39796924b1c8f2d32fc0,6280,2.344893592246505,10049.72348935,29447.38490905,10000.0,0.9950522529895779,False,2820.084554945762,978.6694166669821,809.1561835157974,870.4932249570586,732.8727225648031,2.3306577274240197,2.2844866897628675,2.327687963701039,2.2720362900150097
0x05fe883cbb4ee071aace4db15a171357a3758f2d,6281,2.345165976258051,2501.38654061,7490.91653573,1200.0,0.47973393176864315,False,3370.4883162253223,1418.7251666258114,1190.1638035871463,1273.761441966584,1084.8053188228191,2.336605202766736,2.3086057365899593,2.335165324703122,2.302459274144352
0xe24d3bd29a27faaf0fd0a0cb8c838678c52c3e5a,6282,2.3453667348841165,3505.40447358,9905.37234295,3500.0,0.9984582453691913,False,2817.8761438901997,977.0106651632835,807.7294963233705,868.9796627104763,731.5585665087048,2.331090565760479,2.2847916093740426,2.328110144128666,2.2722980069464884
0xaa88e72d2d144f1b196309423ad8ae9ee30a5e20,6283,2.3456570513128403,201062.65205285,594965.36301276,196281.283122,0.9762195072927159,True,2837.202736286205,989.647414342742,818.5455964055418,880.4738963361916,741.5013971171271,2.331623570684559,2.286093733550419,2.3287084776672433,2.2738645281921674
0x782db2581f852cfed327681cdf3bfba33ec181ad,6284,2.3457335125953795,507336.08247677,1433825.6033911,500000.0,0.9855399946304708,True,2829.342607641264,984.4043047327466,814.0541642249917,875.7022554794727,737.3711561114656,2.3315971110263627,2.285740926893357,2.328654383745765,2.27339979329592
0x29dcdb6a056f224ed45a528fc80d220771b7b18a,6285,2.345905319923251,2857.21580495,9440.5038831,2400.0,0.8399785538922563,False,2961.10027402578,1075.1201704730122,891.9195705145515,958.3673893703855,809.0353064684798,2.3333692384553184,2.2926008291273887,2.3308570471107215,2.2820116893784665
0x6aa7a5999722bc712dbbdc372936bd849a332d35,6286,2.346326027107912,5955.53946645,18386.36481,2000.0,0.33582180275469947,False,3586.5737233670766,1654.6280263862,1397.8238235757628,1492.3001556510999,1277.9060621265737,2.339352083694373,2.3165018538118693,2.338342086755905,2.312168448558671
0xb1db3b7cf4901114fd5b8363157523af5f0d3062,6287,2.3464136146068832,382076.96752284,1087404.95675638,100000.0,0.26172737039958355,True,inf,1823.6797004414748,1548.1980505464605,1649.9908380968893,1418.306693956863,2.3402594600769318,2.3200813201721906,2.339471648682059,2.3166923106523614
0xe4438fbb2ccd722e33d75760604eb6cfed7900e7,6288,2.346573382328252,148056.96872418,422022.664366,34339.058125,0.23193138709310818,True,inf,1906.585626800047,1622.4374444057476,1727.6674609468957,1487.7983506421604,2.3407487640290623,2.321647017538869,2.3400503687679626,2.3186394772497945
0xf9010d04cb3f2db57a97172c15333f76d862baeb,6289,2.3473322162764876,6655.55296856,19350.5228166,6577.010177,0.9881989082002612,False,2829.337928270912,983.6934048157357,813.4223261387705,875.0394941703977,736.7813541368353,2.3331569315606213,2.287176783586497,2.3302043380686386,2.2747954181653944
0x62dd4bd62fb8ab4291ff483763bd8d104c4c86b0,6290,2.3475389077044873,9562.39914753,27713.70870349,9500.0,0.993474530129176,False,2825.150625712648,980.8421763708914,810.9782641746942,872.4435455603874,734.5332297083679,2.3333043387914216,2.2871362115107905,2.3303358887710064,2.274690636669749
0x7f8369e2b3386d36a99534ef92aa1d69ad687e54,6291,2.348587927793121,31323.40823822,88633.46800677,15000.0,0.4788750919415402,False,3377.325055871477,1422.0420686279183,1192.964399938132,1276.752141969947,1087.3644864435832,2.3400241607348944,2.312014570602485,2.3385847498939363,2.305869916414122
0x54470f7f058f452191f7c8b2529c113d61ec8999,6292,2.3489147766505067,3885.24409318,11700.13751457,3870.0,0.9960764130092215,False,2824.886190371657,980.0654073519468,810.2936081170262,871.7233286253697,733.8962456546269,2.334643226520144,2.288357292509417,2.3316653408084065,2.2758732867406204
0x1a4b0923b0f150b5fa8cdfb2138d0d78b1ec85fc,6293,2.3494513084173456,7599.53970321,21511.74517961,7500.0,0.9869018773376558,False,2833.4334474291127,985.4610985121383,814.905292842681,876.6266154606906,738.1330433110234,2.3352775071643483,2.289301114113874,2.33232608603175,2.2769241066366797
0x3ce759833654d46ff7879879cb3bd71db062344e,6294,2.3502199550226197,26735.68309633,75723.44353674,26191.665848,0.9796520161325267,False,2840.71651949088,989.9389048499347,818.7286601408439,880.6931533868672,741.6441475013177,2.3361213676468826,2.2903830778331704,2.3331904419548524,2.278088920191686
0x3caaa3469959ddbf63b4fa274f9c864bf3aa2b8a,6295,2.3507597709075982,25892.81531309,78035.62640199,5000.0,0.193103760233916,False,inf,2036.0396963636156,1738.7965949027782,1849.2622847468494,1596.8644281449642,2.345355638243319,2.3276292050758474,2.3447728807589594,2.3251161755670315
0xbc8010dc7c13bd74a0f8e713387e16251737c5b2,6296,2.350968090627265,9318.28225399,27296.35138271,9000.0,0.9658432482173723,False,2853.681365376413,998.2283676517781,825.818518027425,888.2294858355357,748.1595618418365,2.3370171705178904,2.2917468910093857,2.3341262107843828,2.2796145492135427
0x5830a35d34fd3fe8f7dfdf3105549b7791cf7688,6297,2.3509908167459224,55179.61396725,161974.93723393,19834.308977,0.35944994085627324,False,3556.8361838023957,1612.2976637715676,1360.191853365462,1452.8307578990364,1242.7743715894255,2.3437411118941274,2.319993503387602,2.342658178025106,2.315351047863434
0xdd8b4d17e29efb328ee18d35deff33ddbcff1ff1,6298,2.3515711244550555,368573.49178371,1079942.48336445,363438.396709,0.9860676494941111,True,2837.135271344666,986.9694575883917,816.1662258444628,877.9778057319244,739.2806010129034,2.337393728053307,2.291404993335346,2.334442114700896,2.279026820689945
0x53f10d2a069068cb4df3a31cc665c072cc377a2c,6299,2.352032361940681,992.16538764,2840.26167574,940.0,0.9474226895134062,False,2871.284606091357,1009.5531788626143,835.5083715940424,898.5280796678798,757.0658378290051,2.3382782203957766,2.2936319923027653,2.3354405537182314,2.28171566557555
0x37e20e7d61a0fa53847b157a4b76fe56fbca1266,6300,2.3521243628810384,811.8777947,2300.7681212,800.0,0.9853699722082078,False,2838.5111853966837,987.6340285095949,816.7272861811915,878.5769304510712,739.7933794148782,2.3379513214221466,2.2919761449571423,2.3350010804917485,2.2796034276552644
0xb1b4c6ef5d47c1253a25bdad212ba79ae9c16781,6301,2.3525368728270033,28128.03581825,79725.59207546,1000.0,0.03555171809583594,False,inf,3144.616809016147,2788.7781991414304,2927.429628993368,2600.310051497076,2.3488799865627152,2.3368917825975086,2.3487724337398617,2.3364253688730288
0x3ed451de29d8a2ae07c7d82d21b6084f64399147,6302,2.353132248110727,1660685.4409743,4932761.81339799,1595210.524663,0.9605735591486326,True,2861.3311643260977,1002.3602997331004,829.3269424311485,891.968364204279,751.3738922273799,2.3392266096457703,2.2940990720949443,2.3363486140563463,2.282018921316128
0x9c93395e0901eea961a654f1b3f4590b1eb71239,6303,2.354071133324479,884.21455177,2668.59481024,860.0,0.9726146196966248,False,2852.215424277604,995.8529407760382,823.7379142644672,886.0360811435925,746.2287082162441,2.3400270864614914,2.2944600642061377,2.3371122274460965,2.2822303070030467
0x13fd884236e749ba60391082f57be98623a4f11b,6304,2.354402435197521,3073.64299266,8934.06487265,3001.567663,0.9765505200727218,False,2849.289582912432,993.7606508342448,821.9409546274845,884.1287350985314,744.5744784718834,2.3403129805741596,2.2946018105927526,2.3373860373751767,2.2823230335149427
0x1f1202800ba7f57312374ea512fbea30e7862bc6,6305,2.3544800299345225,90658.80962862,260697.63980752,35000.0,0.38606286739673756,False,3521.454564803149,1567.0640159476225,1320.1456169680896,1410.7693338572394,1205.4504704403614,2.34692421782059,2.3221815806715225,2.345759712436998,2.3171941339500104
0xb5521ceaf203a5a8b6f01b0a87ab987903991697,6306,2.3549061514323837,4330.17312221,12285.72448465,3482.989537,0.804353414678806,False,3009.1351165995507,1105.1056788109017,917.577623649234,985.6366065401687,832.6194071825463,2.3427157317924774,2.3030473609210578,2.3402999354992637,2.292851854042119
