rank_by_lowest_hf,address,hf,is_hf_below_1,total_debt_usd,collateral_usd,available_borrows_usd,liquidation_threshold,ltv,weth_debt_events_tokens,weth_debt_events_usd,weth_debt_share_of_total_debt,weth_share_for_model,is_material_debt_ge_100k,days_to_liq_post_change_flat_observed,hf_7d_post_change_flat_observed,hf_30d_post_change_flat_observed,days_to_liq_pre_change_regime_observed_peak,hf_7d_pre_change_regime_observed_peak,hf_30d_pre_change_regime_observed_peak,days_to_liq_hypothetical_re_steepen_12,hf_7d_hypothetical_re_steepen_12,hf_30d_hypothetical_re_steepen_12,days_to_liq_hypothetical_crisis_20,hf_7d_hypothetical_crisis_20,hf_30d_hypothetical_crisis_20
740,0xcaa6594ba8578a1981ead534e890dd45eea72df2,1.1090423949304056,False,3137.29796624,4192.04391577,0.0,0.83,0.0,1.3163664042718688,3069.971896446705,0.9785401098276987,0.9785401098276987,False,749.9640516154158,1.107973801423073,1.1044696684442765,466.2845926268543,1.1073209809836073,1.1016836133993053,333.07196075353784,1.1066326962231354,1.098751916561483,208.76101745686702,1.1052007858994888,1.0926715516986936
741,0x29248192e43ded2a612819d318ba3a6adb090caa,1.109057245740771,False,1610.43424364,1880.06712284,138.0281806,0.95,0.93,0.6501375085602884,1516.2221351356754,0.941498941123246,0.941498941123246,False,711.8776918726377,1.1079345361537056,1.104252884347656,458.3614492010016,1.1073064661558818,1.101573122059274,332.6625424526788,1.1066442460196424,1.0987527188165178,211.54718739850566,1.1052664607159226,1.0929013607246891
742,0x4fd8c5507ca25f343772c359a267e81e9146faa2,1.109555545166797,False,2410.30706108,2815.12585808,207.75998693,0.95,0.93,0.9685392809593233,2258.784760459238,0.9371356857109863,0.9371356857109863,False,710.715211768112,1.1084259557261167,1.1047217411492967,459.42414449136203,1.107800521103205,1.1020533010748959,334.0527279799477,1.1071410760719718,1.0992447490910568,212.79628906880356,1.1057690528042412,1.093417765054823
743,0x4051fb60e7e3342340de6f8dc1680cd91cfaa0d0,1.1100366990186155,False,994.1889995,1329.62201832,0.0,0.83,0.0,0.41508652372419425,968.0465547370907,0.9737047535468035,0.9737047535468035,False,751.1535621712849,1.1089600784858897,1.1054296110325526,469.25270255734085,1.1083099078962513,1.1026549546596347,335.89625221986205,1.1076244128327943,1.0997351772593533,210.92728356163403,1.1061982927034024,1.0936792878918171
744,0xfea20dabbee51a0c7cbcd8ec8e0e769182fe6977,1.1104852392778666,False,78460.71283633,107062.78040283,0.0,0.8138,0.2427,23.884533126810137,55702.458845123874,0.7099407694819174,0.7099407694819174,False,550.6920993417033,1.109022558155751,1.1042273753912109,419.51754679595564,1.1085485730732694,1.102208172363048,333.9633002537121,1.10804867261435,1.100080379187112,233.53520090210196,1.107008130579922,1.095657364486823
745,0xe4e2dc85a09f3d8eca66957146c3b96ae01c8d8e,1.1107698634782346,False,45716.07445779,62083.48560121,0.0,0.8179,0.1145,19.579102216167936,45661.52202474397,0.9988067122189943,0.9988067122189943,False,784.4856262383993,1.1097292545493793,1.1063169538252229,477.8595138195326,1.109061848092124,1.1034682630823356,338.3326046518306,1.1083582025946448,1.1004709794330498,210.39996439144795,1.1068943938229985,1.0942556431927524
746,0x59fc675409196c61e12b27cc637bad9d97653228,1.1112874184523442,False,7.08457214,9.48553721,0.0,0.83,0.0,0.003,6.99646820175,0.9875639718942858,0.9875639718942858,False,774.7992649911596,1.1102298692237165,1.1067619789357348,477.42311577531405,1.1095696828308221,1.103944317775689,339.69248325144207,1.1088736397426273,1.1009795049369766,212.16593275267184,1.1074256145492585,1.0948309224320127
747,0xe8d5dc2c15532e738abf4e880546b105269c6933,1.1115328694083375,False,92782.55990721,129717.20009402,0.0,0.795,0.5103,1.3839175321298842,3227.5116691303565,0.0347857579307806,0.0347857579307806,False,335.1195096217243,1.1090820152993002,1.1010667425806806,332.1141474076372,1.1090588008900994,1.1009682924849167,328.9108953595775,1.1090342967563893,1.100864175939237,322.1487196453761,1.108983223944684,1.1006465199411968
748,0x08c82a8dd6dc7d1acb2a3a62100d39364e820d63,1.1115659113278713,False,2.51791339,2.94613336,0.22199063,0.95,0.93,0.001078629025182427,2.51553122539115,0.999053913205152,0.999053913205152,False,790.1305393367892,1.1105249185447774,1.107111360065984,481.1748632286984,1.109856868147018,1.1042599160707245,340.64294345585955,1.1091525439598062,1.1012597395002688,211.81648382252686,1.1076873240046112,1.0950384172301497
749,0xe5ef5016a593dfc9a371b6b5e8bd59ade879771c,1.1126120026217052,False,5586.84837639,7489.15007277,0.0,0.83,0.0,2.38736364428412,5567.704607749281,0.9965734225540073,0.9965734225540073,False,794.1707250380231,1.1115663952218104,1.1081376953203463,484.88109391085555,1.1108993797116953,1.105290715844375,343.6410897032734,1.1101961444438924,1.1022951971324564,213.88544498641036,1.1087331826844593,1.096083404452151
750,0x8447d80cd573922cb34a8e40e64533ef7d650e1f,1.1126573920894767,False,688192.9869738,806024.22541109,61328.94023597,0.95,0.9299,280.2924803019526,653685.8085407498,0.9498582823623515,0.9498582823623515,True,742.5541420413234,1.111543286736694,1.1078898570988012,474.53640455793413,1.1109075725503197,1.1051773278154366,343.18326547981746,1.11023729952637,1.1023225648081172,217.51955774901606,1.1088427825744676,1.096400337268046
751,0x230278fb77e0a8d8e4df2444d8020927ce5782a7,1.1128397587837655,False,7196113.30019237,8429601.04122813,643415.66814979,0.95,0.93,2986.5542274934564,6965110.561820001,0.9678989575711386,0.9678989575711386,True,762.8478100574694,1.1117519105528704,1.108184612133601,479.2785655958401,1.111103992291306,1.1054196752623058,343.937766824008,1.1104208670152156,1.102510035856368,216.4650600823869,1.1089996608910206,1.0964748798392856
752,0x6761826e71fa2f47fbd2db2eb9f94fbbd49a9e8a,1.1128493013502256,False,40653673.86521119,47622539.53496863,3635287.90230963,0.95,0.93,17479.26999323746,40764385.565829605,1.0027232889451883,1.0,True,799.8977015141714,1.1118084933685635,1.108395544576253,486.64364546078593,1.1111390370035235,1.105538081373721,344.37121937593014,1.110433231334916,1.102531586764993,214.05662739897048,1.1089649321437909,1.0962972125353194
753,0x7ac6088f17757164e98ff8deba6073e8a589e12f,1.1130515939809174,False,16369.23857678,22735.39455358,0.0,0.8013,0.4256,5.477708125905833,12774.870240455915,0.7804193323064673,0.7804193323064673,False,605.5405602852505,1.111688784746691,1.1072203986111468,441.58426624743845,1.111166466360924,1.1049942439022484,342.1956908588215,1.1106156380196919,1.1026492475917125,232.26729771617732,1.1094692479110044,1.0977776169301063
754,0x5e00d62b1e26384c7e810b5ab8322876c3273790,1.113155505309745,False,59898.41963063,80441.03354827,0.0,0.8288,0.0167,25.21026687450372,58794.276848365545,0.9815664121178277,0.9815664121178277,False,780.1763895188207,1.1120873854443765,1.1085848139662653,483.6481501936919,1.1114301133953348,1.1057797038426944,345.02350007548233,1.1107371377900621,1.1028280033376643,215.99694972709796,1.1092954771573074,1.096706306032836
755,0x2b29b70582877bba251dd6d499a59a96b75e5180,1.1135790073264507,False,36.84540524,49.43405999,0.0,0.83,0.0,0.01503172841448595,35.05633662309763,0.9514439153199996,0.9514439153199996,False,749.9375942025571,1.112466304495569,1.108817475789812,478.56700923017866,1.1118289995916437,1.1060981301995774,345.86509133878513,1.1111570506947817,1.1032362176035202,219.08256704413793,1.1097590513950115,1.097299237125926
756,0x7065177ec393e36d5a71df75535cdce952dd168d,1.1140573920717758,False,13926.31274652,16331.27543112,1261.77340442,0.95,0.93,5.963950409961457,13908.863133369738,0.9987470040729466,0.9987470040729466,False,806.4782637941021,1.1130136156576285,1.10959092807968,491.28827082376097,1.1123442739842515,1.1067339783970953,347.84966104398774,1.1116385881395052,1.1037280040518362,216.32330260666026,1.110170534618186,1.0974946431742194
757,0xfbb224973b8d43dd9e035fcb0f29a7b323082dab,1.1141081873893064,False,3151.8532482,4230.72952924,0.0,0.83,0.0,1.352510436480595,3154.2654204571654,1.0007653187084593,1.0,False,808.3556521631408,1.113066202016747,1.109649392401968,491.7893133745083,1.1123959883440726,1.1067886967576952,348.01252847444783,1.111689384248489,1.1037788011187604,216.32001731395349,1.110219424076537,1.0975373743917982
758,0x3883fd5101f545f70a85b3c7c7c0ed765b5b6384,1.1146300101688502,False,959.14092692,1317.68297909,0.0,0.8113,0.1839,0.1432516723853341,334.0852568971662,0.3483171737546255,0.3483171737546255,False,420.62733755978803,1.1126316363079967,1.106087676008683,378.46767370628027,1.1123983892624938,1.105096427812026,341.3537029710953,1.1121522791792835,1.1040498655757092,282.0469258657932,1.11163963847069,1.1018677778646426
759,0x57354e7567331d2974de08ac283d7f5663ecca93,1.1146784609378853,False,146645.70352523,202362.79565475,11662.71151548,0.8077,0.7823,62.92876180801649,146759.69365509573,1.000777316533151,1.0,True,812.1839467545244,1.1136359422089583,1.1102173836472045,494.1183802443371,1.1129653854770247,1.1073552237115145,349.6606823247084,1.1122584196951797,1.1043437874108324,217.3444881023682,1.1107877071013237,1.0980991659128345
760,0xdfa8ee9ff8798b37800f3ab18807273d7caaf1b6,1.1148879000133411,False,1474032.22381651,2054225.86320348,117992.82016618,0.8,0.775,605.5189171283108,1412164.61641544,0.9580283209542837,0.9580283209542837,True,765.1140969576255,1.1137835568281533,1.1101621500781713,485.27444352144084,1.1131410786267018,1.1074206094307462,349.72621194869697,1.1124636807351713,1.1045354392058178,220.95723012814474,1.1110543628942535,1.0985505416873238
761,0x1ded480959ac0ccc36757e26d10f83df44eae808,1.11511493028808,False,417008.55013162,595107.68472496,5874.97063393,0.7813,0.7106,178.52976990650984,416359.2860722134,0.9984430437716404,0.9984430437716404,True,813.1866179538758,1.1140697166210143,1.1106423149172118,495.53220434028594,1.1133999438794495,1.1077835311275213,350.90147340033263,1.1126938032943603,1.1047756221398102,218.24675878780275,1.1112248028925713,1.0985382335804965
762,0x1df3754765236d15ab551427eaf7c54222ef4ca2,1.115763724451459,False,739.87999012,994.61596798,0.0,0.83,0.0,0.31,722.9683808475,0.9771427670725936,0.9771427670725936,False,792.0268057174782,1.1146866013785546,1.1111544945512355,493.1747537352938,1.1140307642663791,1.1083555913842107,352.4987032766313,1.1133392977564354,1.1054103528918742,221.05541174944864,1.1119007641727146,1.0993018309497193
763,0x0b79d32dae0be213690c3e2e550226f718c9a57a,1.1160738680129294,False,629.29059327,739.2997753,0.0,0.95,0.0,0.27012623354706927,629.9765344901881,1.001090022999746,1.0,False,821.5431791694845,1.1150300442098835,1.111607206135274,499.81237207917945,1.1143586480434038,1.108741463212773,353.6900104163648,1.1136507972484466,1.105726257054085,219.8490655277028,1.1121782435471945,1.0994738182443469
764,0xb450d2c529edb82a00452c92bc968725f272999f,1.1165840611952043,False,3352.00983177,4557.65023115,0.0,0.8212,0.1314,0.27583084161666155,643.280570810971,0.1919089152764484,0.1919089152764484,False,384.4951488329419,1.1143526038454268,1.107049928177758,364.46128075500445,1.114223909616613,1.1065035764985105,344.9317713045044,1.1140880919152716,1.1059262589510659,309.1208505477187,1.1138051005952656,1.1047209666894082
765,0x4e46c85734c04ae0a7f24a1ca21368a58793c03e,1.1169256571227908,False,20574.34200824,24189.48470255,0.0,0.95,0.0,8.5,19823.326571625,0.9634974748492943,0.9634974748492943,False,783.9598248817794,1.1158273403064833,1.1122257044927382,494.6807397446086,1.1151800061459514,1.109463341647744,355.66988230043074,1.1144974929895417,1.1065563429184908,224.23187424340483,1.1130775481103925,1.1005264416382858
766,0xc1ba7b2ca230a58eaed67f07b7475f577c28918e,1.117668297802151,False,49046.69037727,57703.08520715,4617.17886537,0.95,0.93,20.0,46643.121345,0.9509942666104153,0.9509942666104153,False,774.8811592815242,1.116550847064344,1.1128864482911245,494.7606319524394,1.1159115047245998,1.1101584172863104,357.6436003466303,1.115237407261193,1.107287357059333,226.58096374087924,1.1138349366031557,1.1013313775476599
767,0x545b0cd987cfc162e5118eed0a21adb6e4968533,1.1186502183614284,False,13355.51675342,15726.47550794,1270.10546896,0.95,0.93,5.4,12593.642763150001,0.9429543607831645,0.9429543607831645,False,772.3207502029073,1.117519941764071,1.113813476691321,496.80847363652356,1.1168854579914826,1.1111063226130302,360.36050738177477,1.116216476549256,1.1082571120426312,229.02295577614734,1.114824627944284,1.102346060882645
768,0x51719f50dd6b2384d283a7b5feebff62c07a69bd,1.1211203056391692,False,67.35427812,79.48657776,6.56823919,0.95,0.93,0.028645198122626662,66.80507259926208,0.9918460187523731,0.9918460187523731,False,844.788061752507,1.1200597218240764,1.1165818948950732,518.3274862748473,1.1193908002721655,1.1137268703854433,368.1096378197402,1.1186855513327572,1.1107228113414196,229.53298918299137,1.1172183868901733,1.104493061693276
769,0xc3d522f5f2545874d6b61f5793ff60520203df04,1.121189331800286,False,43.62507644,51.48628453,4.25716817,0.95,0.93,0.01855327857489798,43.26914119582776,0.9918410402177339,0.9918410402177339,False,845.2362089420891,1.1201286753344644,1.1166506101545843,518.605354684294,1.119459715962386,1.113795424319881,368.3078010318009,1.1187544271445469,1.1107911954499154,229.65698756517543,1.1172871797265762,1.1045610933605166
770,0x46dc7ecd04b7b42b5306095cb77ff6ce3499b680,1.121564168857657,False,11697.74039742,15806.94757454,0.0,0.8299,0.0,5.018448618820703,11703.805394565086,1.0005184759568115,1.0,False,858.2543121679658,1.1205152101734246,1.1170755341355665,522.1467775382258,1.1198405112085856,1.1141956937673325,369.4948534749556,1.1191291782840591,1.1111656549085924,229.6731484107698,1.1176493806511447,1.104882458484092
771,0xdd7cc216cab233bb1e0fc6098d9602f1f1fae2b4,1.1225589836815602,False,2034.27318627,2751.31522953,0.0,0.83,0.0,0.7781471755198208,1814.7606566020008,0.892092895315357,0.892092895315357,False,744.4483758988034,1.1213495742502901,1.1173836500117218,500.48950295028527,1.1207472784072763,1.1148147071888541,370.87927788477134,1.1201121949901085,1.1121102290508105,240.5029048407342,1.1187907412824745,1.1064970501802018
772,0x43d873f7ee51609a1affb08ba306c9ba0731354e,1.122734270306231,False,222129.28138513,319733.53416613,11276.19855614,0.78,0.73,46.73141949262922,108984.96350094015,0.4906375369394948,0.4906375369394948,True,499.53975541343067,1.1209315015328165,1.1150250692370793,425.1303203822136,1.1206004665394744,1.1136169067673007,366.00642117993925,1.120251237244622,1.1121312868746118,282.2580685799055,1.1195240047293589,1.109037460469437
773,0xd0c8ff009ec5f95869e86d54691842f1b211f74a,1.122974289367604,False,6.96971849,10.03437778,0.55606484,0.78,0.75,0.003,6.99646820175,1.0038379902701062,1.0,False,867.6541388368173,1.1219240118483056,1.1184800111736024,527.8654662007515,1.1212484645977647,1.11559655003887,373.54165816728965,1.120536237328381,1.1125627015720316,232.18858906156856,1.1190545791750874,1.1062716054085842
774,0xe785f678b650081a91536ad03f3d1b377f1d41aa,1.1237339370004502,False,14.86282492,20.12272381,0.0,0.83,0.0,0.006119668528178477,14.272022087550312,0.9602496271314694,0.9602496271314694,False,823.0537795757774,1.122624118778283,1.1189847615550723,521.0620851061873,1.1219750384408769,1.1162150075081843,375.1713480478106,1.1212906814597863,1.1133001802212756,236.8232568724226,1.119866891512882,1.1072538757363926
775,0xee921d2332e2c5892295ff59d84ecf9758ab409c,1.1240775042450029,False,478.82011132,650.27696703,0.0,0.8276,0.0336,0.2,466.43121345000003,0.9741261956690863,0.9741261956690863,False,841.841867915158,1.1229878894980936,1.1194148122782288,525.839821267485,1.122329209396293,1.1166038329296664,376.34615579609533,1.1216347428521363,1.1136458394085968,236.28453552573637,1.1201899594345417,1.1075107079389372
776,0x50934b9d516521f8998e8c1d2a28086168f6ae64,1.1240916888769579,False,163514.82344074,234549.84170213,13382.667171,0.7836,0.7542,13.748406272484694,32063.429103393133,0.19608882197162605,0.19608882197162605,True,408.8632034695727,1.121851403165962,1.1145197086976262,387.1258968389303,1.1217190206106669,1.1139576831308386,365.9471122394243,1.1215793111493855,1.1133638164820046,327.17128511864195,1.121288213297238,1.1121240174339175
777,0x7367d8f7aa0be59dfae0f5768ffcf145e86560df,1.1244302750718576,False,2278.09342235,3086.21351028,0.0,0.83,0.0,0.8634753570141808,2013.7592927814815,0.8839669493027899,0.8839669493027899,False,747.3761847064168,1.1232068187051516,1.1191948502395628,505.8392508926718,1.1226090240925224,1.11664524497771,376.1106029684804,1.1219786805989684,1.113961008665606,244.6870789836115,1.1206670686463247,1.108389462285869
778,0x5bd9b31dd3386e66d697c8e61b9005444789d240,1.124458889986911,False,1231.03788183,1667.77287968,0.0,0.83,0.0,0.2510727674293726,585.5408778816595,0.47564813928489624,0.47564813928489624,False,500.0841894494037,1.1226311825599258,1.1166433458490372,428.3535877090679,1.1223097777979314,1.1152762854732998,370.65899032115857,1.1219707017393408,1.1138339138684399,287.85481738125975,1.1212645915189747,1.1108297747251779
779,0x606fa0fd70a9bb1a7a06ec0f277c5d388dcbec3f,1.1245791330436234,False,13924.71753237,19308.7344051,0.0,0.811,0.2773,3.15,7346.2916118375,0.5275720383382997,0.5275720383382997,False,522.061320958939,1.122828037988659,1.1170902120302162,437.19403944980866,1.1224714714796893,1.1155730689436594,371.6915480028681,1.1220953246054983,1.113972787418164,281.7584716445087,1.1213120957803573,1.1106412093892133
780,0x2d8e2523fcccf4f0d2fb49827029acd136de0f71,1.1246808510110398,False,138.44527142,187.59848877,0.0,0.83,0.0,0.015320577121739695,35.72997688823677,0.25808015341920276,0.25808015341920276,False,427.6757422216753,1.1225310330548086,1.1154936293095499,397.07990949893616,1.1223566859254488,1.1147531385709755,368.3992505146689,1.1221727034112348,1.113970952789348,318.68960270239467,1.1217894050208839,1.112338855073833
781,0xebd1c94bbc12b65079fdde0597e8478ca9633d25,1.1262092161420485,False,17.68631724,23.99818491,0.0,0.83,0.0,0.00728368728746052,16.986695499402746,0.9604427687741026,0.9604427687741026,False,838.7400251281346,1.1250972397560433,1.121450805719441,530.9331621542171,1.1244465985746708,1.1186743876519667,382.25026134281677,1.123760596083942,1.1157525503004242,241.27229983998154,1.1223333832294606,1.109691714465916
